filename,width,height,class,xmin,ymin,xmax,ymax
Image_21.jpg,854,480,Face,535,551,248,267
Image_21.jpg,854,480,Face,482,489,245,255
Image_21.jpg,854,480,Face,808,826,238,259
Image_21.jpg,854,480,Face,308,322,248,264
Image_21.jpg,854,480,Face,49,65,278,296
Image_21.jpg,854,480,Face,642,657,244,261
Image_21.jpg,854,480,Face,709,719,262,275
Image_35.jpg,854,480,Face,480,487,244,253
Image_35.jpg,854,480,Face,239,255,282,300
Image_35.jpg,854,480,Face,601,616,243,262
Image_35.jpg,854,480,Face,120,137,267,286
Image_35.jpg,854,480,Face,752,773,254,280
Image_35.jpg,854,480,Face,398,422,264,289
Image_35.jpg,854,480,Face,806,824,236,256
Image_35.jpg,854,480,Face,640,654,242,258
Image_35.jpg,854,480,Face,534,551,246,266
Image_35.jpg,854,480,Face,708,718,258,271
Image_35.jpg,854,480,Face,700,707,232,242
Image_35.jpg,854,480,Face,45,62,278,295
Image_35.jpg,854,480,Face,676,689,250,266
Image_1046.jpg,854,480,Face,19,37,390,409
Image_1046.jpg,854,480,Face,81,99,441,467
Image_1046.jpg,854,480,Face,344,357,389,405
Image_1046.jpg,854,480,Face,32,44,361,376
Image_1046.jpg,854,480,Face,115,126,353,366
Image_1046.jpg,854,480,Face,180,187,357,366
Image_1046.jpg,854,480,Face,135,143,368,378
Image_1046.jpg,854,480,Face,206,216,365,378
Image_1046.jpg,854,480,Face,755,773,405,425
Image_428.jpg,854,480,Face,135,152,283,302
Image_428.jpg,854,480,Face,253,270,299,317
Image_428.jpg,854,480,Face,764,786,278,303
Image_428.jpg,854,480,Face,615,631,266,284
Image_428.jpg,854,480,Face,414,436,284,309
Image_428.jpg,854,480,Face,548,565,267,286
Image_428.jpg,854,480,Face,826,842,260,281
Image_428.jpg,854,480,Face,318,334,265,282
Image_428.jpg,854,480,Face,493,501,264,274
Image_428.jpg,854,480,Face,691,704,273,290
Image_428.jpg,854,480,Face,63,79,293,311
Image_1085.jpg,854,480,Face,357,374,407,425
Image_1085.jpg,854,480,Face,203,214,374,389
Image_1085.jpg,854,480,Face,103,115,362,376
Image_1085.jpg,854,480,Face,661,684,390,415
Image_1085.jpg,854,480,Face,149,156,352,361
Image_1085.jpg,854,480,Face,597,611,366,379
Image_1085.jpg,854,480,Face,93,101,355,365
Image_1085.jpg,854,480,Face,101,111,376,389
Image_1085.jpg,854,480,Face,621,629,342,352
Image_366.jpg,854,480,Face,250,266,304,323
Image_366.jpg,854,480,Face,131,148,288,307
Image_366.jpg,854,480,Face,764,786,285,310
Image_366.jpg,854,480,Face,613,628,272,290
Image_366.jpg,854,480,Face,822,838,267,288
Image_366.jpg,854,480,Face,548,564,274,293
Image_366.jpg,854,480,Face,412,434,290,315
Image_366.jpg,854,480,Face,490,497,269,279
Image_366.jpg,854,480,Face,60,75,297,314
Image_366.jpg,854,480,Face,711,719,263,272
Image_366.jpg,854,480,Face,33,40,282,292
Image_366.jpg,854,480,Face,649,665,271,288
Image_414.jpg,854,480,Face,135,152,285,304
Image_414.jpg,854,480,Face,253,270,301,319
Image_414.jpg,854,480,Face,615,631,267,286
Image_414.jpg,854,480,Face,765,787,280,305
Image_414.jpg,854,480,Face,413,436,286,311
Image_414.jpg,854,480,Face,549,565,269,288
Image_414.jpg,854,480,Face,63,79,294,312
Image_414.jpg,854,480,Face,690,704,275,292
Image_414.jpg,854,480,Face,715,722,258,267
Image_414.jpg,854,480,Face,713,720,274,282
Image_414.jpg,854,480,Face,722,732,284,297
Image_414.jpg,854,480,Face,319,334,267,284
Image_414.jpg,854,480,Face,826,843,261,282
Image_414.jpg,854,480,Face,493,500,265,274
Image_1536.jpg,854,480,Face,764,775,344,359
Image_1536.jpg,854,480,Face,76,89,379,395
Image_1536.jpg,854,480,Face,107,122,398,417
Image_1536.jpg,854,480,Face,141,152,341,355
Image_1536.jpg,854,480,Face,56,73,390,412
Image_1536.jpg,854,480,Face,454,464,321,335
Image_1536.jpg,854,480,Face,671,699,384,415
Image_1536.jpg,854,480,Face,782,792,330,344
Image_1536.jpg,854,480,Face,602,615,349,363
Image_1536.jpg,854,480,Face,696,709,350,366
Image_1536.jpg,854,480,Face,354,365,334,348
Image_1536.jpg,854,480,Face,494,505,338,350
Image_1536.jpg,854,480,Face,97,107,345,358
Image_1536.jpg,854,480,Face,41,51,359,372
Image_1536.jpg,854,480,Face,411,435,410,436
Image_1536.jpg,854,480,Face,15,28,401,416
Image_1536.jpg,854,480,Face,713,723,339,351
Image_1536.jpg,854,480,Face,627,637,337,350
Image_1250.jpg,854,480,Face,171,184,395,411
Image_1250.jpg,854,480,Face,53,66,442,459
Image_1250.jpg,854,480,Face,29,41,423,438
Image_1250.jpg,854,480,Face,633,651,418,438
Image_1250.jpg,854,480,Face,124,134,377,389
Image_1250.jpg,854,480,Face,828,850,412,436
Image_1250.jpg,854,480,Face,363,378,380,397
Image_1250.jpg,854,480,Face,767,778,387,400
Image_1250.jpg,854,480,Face,103,113,394,408
Image_1250.jpg,854,480,Face,374,389,417,433
Image_1250.jpg,854,480,Face,92,99,392,401
Image_1250.jpg,854,480,Face,787,794,348,357
Image_1522.jpg,854,480,Face,743,754,339,354
Image_1522.jpg,854,480,Face,91,107,381,401
Image_1522.jpg,854,480,Face,592,604,346,359
Image_1522.jpg,854,480,Face,685,698,346,362
Image_1522.jpg,854,480,Face,125,140,389,405
Image_1522.jpg,854,480,Face,145,157,337,350
Image_1522.jpg,854,480,Face,618,626,336,346
Image_1522.jpg,854,480,Face,647,673,374,402
Image_1522.jpg,854,480,Face,408,430,398,423
Image_1522.jpg,854,480,Face,356,367,332,345
Image_1522.jpg,854,480,Face,454,464,319,332
Image_1522.jpg,854,480,Face,763,773,328,341
Image_1522.jpg,854,480,Face,485,496,334,346
Image_1522.jpg,854,480,Face,378,395,359,378
Image_1522.jpg,854,480,Face,4,15,348,361
Image_1522.jpg,854,480,Face,119,126,354,364
Image_1522.jpg,854,480,Face,788,815,431,459
Image_1522.jpg,854,480,Face,484,491,315,323
Image_1522.jpg,854,480,Face,51,59,358,368
Image_1522.jpg,854,480,Face,559,575,347,363
Image_831.jpg,854,480,Face,11,25,396,412
Image_831.jpg,854,480,Face,429,444,395,413
Image_831.jpg,854,480,Face,509,538,440,472
Image_831.jpg,854,480,Face,554,569,376,396
Image_831.jpg,854,480,Face,42,53,355,369
Image_831.jpg,854,480,Face,391,407,385,402
Image_831.jpg,854,480,Face,179,187,331,341
Image_831.jpg,854,480,Face,470,489,425,446
Image_831.jpg,854,480,Face,383,394,362,376
Image_831.jpg,854,480,Face,666,681,387,403
Image_831.jpg,854,480,Face,605,617,377,390
Image_831.jpg,854,480,Face,471,482,357,372
Image_831.jpg,854,480,Face,124,134,355,367
Image_831.jpg,854,480,Face,628,646,397,418
Image_831.jpg,854,480,Face,103,111,348,358
Image_831.jpg,854,480,Face,183,192,360,373
Image_831.jpg,854,480,Face,370,382,356,370
Image_831.jpg,854,480,Face,0,9,359,376
Image_831.jpg,854,480,Face,157,167,369,381
Image_831.jpg,854,480,Face,685,696,349,362
Image_831.jpg,854,480,Face,126,136,390,403
Image_831.jpg,854,480,Face,444,454,350,362
Image_831.jpg,854,480,Face,147,156,331,343
Image_1278.jpg,854,480,Face,0,15,457,475
Image_1278.jpg,854,480,Face,89,100,401,415
Image_1278.jpg,854,480,Face,159,174,409,427
Image_1278.jpg,854,480,Face,112,123,383,395
Image_1278.jpg,854,480,Face,395,410,432,449
Image_1278.jpg,854,480,Face,817,824,345,354
Image_1278.jpg,854,480,Face,714,738,437,463
Image_1278.jpg,854,480,Face,754,765,371,383
Image_1278.jpg,854,480,Face,381,397,385,403
Image_1278.jpg,854,480,Face,792,798,356,364
Image_1278.jpg,854,480,Face,80,90,399,411
Image_1278.jpg,854,480,Face,829,842,391,405
Image_158.jpg,854,480,Face,263,279,312,330
Image_158.jpg,854,480,Face,778,800,304,330
Image_158.jpg,854,480,Face,625,640,288,305
Image_158.jpg,854,480,Face,144,162,292,311
Image_158.jpg,854,480,Face,425,446,301,326
Image_158.jpg,854,480,Face,502,510,283,293
Image_158.jpg,854,480,Face,664,679,286,303
Image_158.jpg,854,480,Face,554,572,288,308
Image_158.jpg,854,480,Face,329,345,278,296
Image_158.jpg,854,480,Face,74,89,300,317
Image_158.jpg,854,480,Face,733,743,306,319
Image_158.jpg,854,480,Face,836,853,284,309
Image_1293.jpg,854,480,Face,138,154,412,432
Image_1293.jpg,854,480,Face,72,84,403,418
Image_1293.jpg,854,480,Face,401,417,439,457
Image_1293.jpg,854,480,Face,185,197,398,411
Image_1293.jpg,854,480,Face,112,123,386,398
Image_1293.jpg,854,480,Face,194,205,380,393
Image_1287.jpg,854,480,Face,144,160,412,432
Image_1287.jpg,854,480,Face,77,89,402,417
Image_1287.jpg,854,480,Face,195,206,381,395
Image_1287.jpg,854,480,Face,112,123,387,400
Image_1287.jpg,854,480,Face,398,413,436,454
Image_1287.jpg,854,480,Face,186,198,399,412
Image_1287.jpg,854,480,Face,742,769,447,476
Image_1287.jpg,854,480,Face,828,836,347,356
Image_1287.jpg,854,480,Face,802,809,357,366
Image_1287.jpg,854,480,Face,382,399,389,408
Image_164.jpg,854,480,Face,263,279,312,330
Image_164.jpg,854,480,Face,625,640,288,306
Image_164.jpg,854,480,Face,778,800,304,331
Image_164.jpg,854,480,Face,144,162,292,311
Image_164.jpg,854,480,Face,425,447,301,326
Image_164.jpg,854,480,Face,555,572,288,308
Image_164.jpg,854,480,Face,664,679,286,304
Image_164.jpg,854,480,Face,502,509,283,293
Image_164.jpg,854,480,Face,733,743,307,320
Image_164.jpg,854,480,Face,330,344,279,296
Image_164.jpg,854,480,Face,74,89,300,318
Image_164.jpg,854,480,Face,835,853,285,310
Image_170.jpg,854,480,Face,262,279,312,330
Image_170.jpg,854,480,Face,625,640,287,306
Image_170.jpg,854,480,Face,778,800,304,331
Image_170.jpg,854,480,Face,144,162,292,311
Image_170.jpg,854,480,Face,425,447,301,326
Image_170.jpg,854,480,Face,555,572,288,308
Image_170.jpg,854,480,Face,664,680,287,304
Image_170.jpg,854,480,Face,329,345,280,296
Image_170.jpg,854,480,Face,733,743,307,320
Image_170.jpg,854,480,Face,726,734,280,290
Image_170.jpg,854,480,Face,502,510,283,293
Image_170.jpg,854,480,Face,74,89,300,317
Image_170.jpg,854,480,Face,835,853,285,310
Image_170.jpg,854,480,Face,705,718,295,313
Image_166.jpg,854,480,Face,263,279,312,330
Image_166.jpg,854,480,Face,625,640,288,306
Image_166.jpg,854,480,Face,778,801,304,331
Image_166.jpg,854,480,Face,425,447,301,326
Image_166.jpg,854,480,Face,144,162,292,311
Image_166.jpg,854,480,Face,555,572,288,308
Image_166.jpg,854,480,Face,665,680,286,303
Image_166.jpg,854,480,Face,502,510,283,293
Image_166.jpg,854,480,Face,733,743,307,320
Image_166.jpg,854,480,Face,727,734,279,290
Image_166.jpg,854,480,Face,329,345,279,296
Image_166.jpg,854,480,Face,74,89,300,317
Image_166.jpg,854,480,Face,835,853,285,310
Image_172.jpg,854,480,Face,263,279,311,330
Image_172.jpg,854,480,Face,625,640,287,305
Image_172.jpg,854,480,Face,778,801,304,330
Image_172.jpg,854,480,Face,144,162,292,311
Image_172.jpg,854,480,Face,425,447,301,326
Image_172.jpg,854,480,Face,502,510,283,293
Image_172.jpg,854,480,Face,733,743,306,320
Image_172.jpg,854,480,Face,665,680,286,303
Image_172.jpg,854,480,Face,556,573,288,308
Image_172.jpg,854,480,Face,727,734,279,289
Image_172.jpg,854,480,Face,836,853,285,310
Image_172.jpg,854,480,Face,74,89,300,317
Image_1291.jpg,854,480,Face,140,156,412,433
Image_1291.jpg,854,480,Face,74,86,403,417
Image_1291.jpg,854,480,Face,400,415,438,455
Image_1291.jpg,854,480,Face,112,123,387,399
Image_1291.jpg,854,480,Face,185,197,398,411
Image_1291.jpg,854,480,Face,195,205,380,394
Image_1291.jpg,854,480,Face,757,784,449,478
Image_1291.jpg,854,480,Face,384,400,390,408
Image_1291.jpg,854,480,Face,807,813,359,367
Image_1291.jpg,854,480,Face,835,841,348,356
Image_1291.jpg,854,480,Face,218,225,366,376
Image_1291.jpg,854,480,Face,120,130,373,384
Image_1285.jpg,854,480,Face,147,163,413,432
Image_1285.jpg,854,480,Face,397,412,437,454
Image_1285.jpg,854,480,Face,78,90,403,417
Image_1285.jpg,854,480,Face,188,199,399,412
Image_1285.jpg,854,480,Face,195,205,381,395
Image_1285.jpg,854,480,Face,112,122,386,399
Image_1285.jpg,854,480,Face,737,764,447,475
Image_1285.jpg,854,480,Face,825,833,348,356
Image_1285.jpg,854,480,Face,799,806,358,366
Image_1285.jpg,854,480,Face,842,850,352,361
Image_199.jpg,854,480,Face,262,277,310,329
Image_199.jpg,854,480,Face,623,638,286,304
Image_199.jpg,854,480,Face,143,159,293,311
Image_199.jpg,854,480,Face,775,797,301,327
Image_199.jpg,854,480,Face,554,571,285,305
Image_199.jpg,854,480,Face,423,445,299,325
Image_199.jpg,854,480,Face,700,714,294,311
Image_199.jpg,854,480,Face,501,508,282,291
Image_199.jpg,854,480,Face,327,343,278,296
Image_199.jpg,854,480,Face,802,817,126,145
Image_199.jpg,854,480,Face,660,676,285,301
Image_199.jpg,854,480,Face,832,853,282,306
Image_199.jpg,854,480,Face,724,731,278,287
Image_199.jpg,854,480,Face,71,86,300,317
Image_199.jpg,854,480,Face,746,753,280,289
Image_1252.jpg,854,480,Face,50,63,443,460
Image_1252.jpg,854,480,Face,170,183,395,412
Image_1252.jpg,854,480,Face,23,35,423,439
Image_1252.jpg,854,480,Face,101,111,394,408
Image_1252.jpg,854,480,Face,0,11,462,477
Image_1252.jpg,854,480,Face,124,134,378,390
Image_1252.jpg,854,480,Face,638,655,419,439
Image_1252.jpg,854,480,Face,835,853,411,437
Image_1252.jpg,854,480,Face,375,390,417,433
Image_1252.jpg,854,480,Face,406,428,439,463
Image_1252.jpg,854,480,Face,769,781,387,399
Image_1252.jpg,854,480,Face,363,378,380,396
Image_1252.jpg,854,480,Face,789,796,348,357
Image_1534.jpg,854,480,Face,760,771,344,359
Image_1534.jpg,854,480,Face,694,707,350,366
Image_1534.jpg,854,480,Face,110,125,397,415
Image_1534.jpg,854,480,Face,79,92,378,393
Image_1534.jpg,854,480,Face,61,77,391,412
Image_1534.jpg,854,480,Face,141,152,342,356
Image_1534.jpg,854,480,Face,780,791,330,344
Image_1534.jpg,854,480,Face,667,695,384,416
Image_1534.jpg,854,480,Face,601,613,350,364
Image_1534.jpg,854,480,Face,454,464,323,336
Image_1534.jpg,854,480,Face,493,504,338,351
Image_1534.jpg,854,480,Face,354,365,334,348
Image_1534.jpg,854,480,Face,161,169,328,338
Image_1534.jpg,854,480,Face,411,434,410,435
Image_1534.jpg,854,480,Face,98,108,345,358
Image_1534.jpg,854,480,Face,18,31,401,414
Image_1534.jpg,854,480,Face,445,453,325,336
Image_1534.jpg,854,480,Face,564,581,351,369
Image_833.jpg,854,480,Face,9,23,397,413
Image_833.jpg,854,480,Face,519,549,443,476
Image_833.jpg,854,480,Face,431,447,396,414
Image_833.jpg,854,480,Face,474,485,359,374
Image_833.jpg,854,480,Face,558,572,379,399
Image_833.jpg,854,480,Face,43,54,356,370
Image_833.jpg,854,480,Face,671,686,389,405
Image_833.jpg,854,480,Face,393,410,386,403
Image_833.jpg,854,480,Face,472,493,426,449
Image_833.jpg,854,480,Face,633,652,401,421
Image_833.jpg,854,480,Face,384,395,362,377
Image_833.jpg,854,480,Face,610,621,378,392
Image_833.jpg,854,480,Face,183,193,361,374
Image_833.jpg,854,480,Face,160,168,371,382
Image_833.jpg,854,480,Face,105,114,348,360
Image_833.jpg,854,480,Face,126,136,355,367
Image_833.jpg,854,480,Face,131,138,335,345
Image_833.jpg,854,480,Face,688,699,350,362
Image_833.jpg,854,480,Face,602,612,344,356
Image_833.jpg,854,480,Face,564,574,363,377
Image_833.jpg,854,480,Face,374,384,358,370
Image_833.jpg,854,480,Face,181,189,332,341
Image_833.jpg,854,480,Face,125,136,392,404
Image_1520.jpg,854,480,Face,591,603,346,359
Image_1520.jpg,854,480,Face,741,752,339,354
Image_1520.jpg,854,480,Face,94,110,381,401
Image_1520.jpg,854,480,Face,683,696,346,362
Image_1520.jpg,854,480,Face,644,669,373,401
Image_1520.jpg,854,480,Face,760,771,328,340
Image_1520.jpg,854,480,Face,357,367,332,345
Image_1520.jpg,854,480,Face,146,157,338,351
Image_1520.jpg,854,480,Face,454,464,319,332
Image_1520.jpg,854,480,Face,128,142,386,403
Image_1520.jpg,854,480,Face,120,128,354,364
Image_1520.jpg,854,480,Face,378,395,358,378
Image_1520.jpg,854,480,Face,407,428,396,422
Image_1520.jpg,854,480,Face,483,490,315,323
Image_1520.jpg,854,480,Face,461,488,457,479
Image_1520.jpg,854,480,Face,484,494,335,347
Image_1520.jpg,854,480,Face,6,18,348,361
Image_364.jpg,854,480,Face,130,147,288,307
Image_364.jpg,854,480,Face,250,266,304,323
Image_364.jpg,854,480,Face,764,786,285,310
Image_364.jpg,854,480,Face,613,628,272,291
Image_364.jpg,854,480,Face,547,564,274,293
Image_364.jpg,854,480,Face,822,838,268,288
Image_364.jpg,854,480,Face,412,434,291,315
Image_364.jpg,854,480,Face,59,75,297,314
Image_364.jpg,854,480,Face,649,665,271,288
Image_364.jpg,854,480,Face,490,497,270,279
Image_416.jpg,854,480,Face,135,152,285,303
Image_416.jpg,854,480,Face,253,269,300,319
Image_416.jpg,854,480,Face,616,631,268,285
Image_416.jpg,854,480,Face,764,787,279,305
Image_416.jpg,854,480,Face,413,435,285,310
Image_416.jpg,854,480,Face,548,565,268,288
Image_416.jpg,854,480,Face,714,722,257,266
Image_416.jpg,854,480,Face,317,333,266,283
Image_416.jpg,854,480,Face,63,79,294,311
Image_416.jpg,854,480,Face,690,704,274,292
Image_416.jpg,854,480,Face,722,732,284,297
Image_416.jpg,854,480,Face,652,667,266,283
Image_416.jpg,854,480,Face,713,720,274,282
Image_416.jpg,854,480,Face,493,500,265,274
Image_416.jpg,854,480,Face,827,843,261,282
Image_358.jpg,854,480,Face,129,147,289,308
Image_358.jpg,854,480,Face,250,266,305,324
Image_358.jpg,854,480,Face,762,785,286,311
Image_358.jpg,854,480,Face,612,627,274,292
Image_358.jpg,854,480,Face,821,837,269,289
Image_358.jpg,854,480,Face,547,564,275,294
Image_358.jpg,854,480,Face,412,434,292,317
Image_358.jpg,854,480,Face,649,665,272,289
Image_358.jpg,854,480,Face,687,700,282,299
Image_358.jpg,854,480,Face,709,716,280,289
Image_358.jpg,854,480,Face,490,497,271,281
Image_1087.jpg,854,480,Face,358,375,409,427
Image_1087.jpg,854,480,Face,202,214,375,390
Image_1087.jpg,854,480,Face,89,99,353,366
Image_1087.jpg,854,480,Face,667,690,392,415
Image_1087.jpg,854,480,Face,103,115,363,377
Image_1087.jpg,854,480,Face,99,109,379,392
Image_1087.jpg,854,480,Face,775,797,388,413
Image_1078.jpg,854,480,Face,355,371,404,421
Image_1078.jpg,854,480,Face,202,214,373,388
Image_1078.jpg,854,480,Face,0,11,370,385
Image_1078.jpg,854,480,Face,653,670,390,410
Image_1078.jpg,854,480,Face,104,115,360,374
Image_1078.jpg,854,480,Face,174,182,363,372
Image_1078.jpg,854,480,Face,525,540,404,424
Image_1078.jpg,854,480,Face,107,117,376,388
Image_1078.jpg,854,480,Face,335,347,355,368
Image_23.jpg,854,480,Face,603,617,246,263
Image_23.jpg,854,480,Face,238,255,282,301
Image_23.jpg,854,480,Face,119,137,267,286
Image_23.jpg,854,480,Face,752,774,256,282
Image_23.jpg,854,480,Face,398,421,265,290
Image_23.jpg,854,480,Face,808,825,238,258
Image_23.jpg,854,480,Face,534,551,247,266
Image_23.jpg,854,480,Face,481,488,245,255
Image_23.jpg,854,480,Face,640,655,244,260
Image_23.jpg,854,480,Face,709,719,260,273
Image_23.jpg,854,480,Face,701,709,234,243
Image_23.jpg,854,480,Face,48,64,278,296
Image_1050.jpg,854,480,Face,12,30,388,409
Image_1050.jpg,854,480,Face,76,95,442,468
Image_1050.jpg,854,480,Face,344,357,390,405
Image_1050.jpg,854,480,Face,113,123,353,367
Image_1050.jpg,854,480,Face,29,41,360,375
Image_1050.jpg,854,480,Face,762,783,404,428
Image_1050.jpg,854,480,Face,178,186,357,366
Image_1050.jpg,854,480,Face,205,216,365,378
Image_1050.jpg,854,480,Face,530,541,342,354
Image_1044.jpg,854,480,Face,25,43,390,410
Image_1044.jpg,854,480,Face,344,357,390,404
Image_1044.jpg,854,480,Face,83,102,440,465
Image_1044.jpg,854,480,Face,137,145,367,377
Image_1044.jpg,854,480,Face,33,45,361,375
Image_1044.jpg,854,480,Face,206,217,365,378
Image_1044.jpg,854,480,Face,116,127,353,366
Image_1044.jpg,854,480,Face,751,769,404,425
Image_1044.jpg,854,480,Face,763,791,459,479
Image_1044.jpg,854,480,Face,180,187,357,366
Image_37.jpg,854,480,Face,480,486,243,253
Image_37.jpg,854,480,Face,238,255,281,300
Image_37.jpg,854,480,Face,600,616,243,262
Image_37.jpg,854,480,Face,120,137,267,286
Image_37.jpg,854,480,Face,751,773,254,280
Image_37.jpg,854,480,Face,399,422,263,289
Image_37.jpg,854,480,Face,639,654,241,258
Image_37.jpg,854,480,Face,806,824,236,256
Image_37.jpg,854,480,Face,305,321,246,263
Image_37.jpg,854,480,Face,46,62,277,295
Image_37.jpg,854,480,Face,534,551,246,266
Image_37.jpg,854,480,Face,707,717,258,271
Image_37.jpg,854,480,Face,675,689,249,266
Image_576.jpg,854,480,Face,262,279,295,314
Image_576.jpg,854,480,Face,146,163,279,297
Image_576.jpg,854,480,Face,782,804,282,308
Image_576.jpg,854,480,Face,627,642,268,286
Image_576.jpg,854,480,Face,423,447,283,309
Image_576.jpg,854,480,Face,560,577,268,288
Image_576.jpg,854,480,Face,663,679,266,283
Image_576.jpg,854,480,Face,727,735,260,270
Image_576.jpg,854,480,Face,332,349,262,280
Image_210.jpg,854,480,Face,258,274,311,330
Image_210.jpg,854,480,Face,772,795,301,326
Image_210.jpg,854,480,Face,620,635,286,304
Image_210.jpg,854,480,Face,139,156,293,312
Image_210.jpg,854,480,Face,420,442,300,325
Image_210.jpg,854,480,Face,551,568,285,305
Image_210.jpg,854,480,Face,658,674,284,301
Image_210.jpg,854,480,Face,325,341,279,297
Image_210.jpg,854,480,Face,67,82,301,319
Image_210.jpg,854,480,Face,832,848,284,304
Image_210.jpg,854,480,Face,697,711,293,311
Image_204.jpg,854,480,Face,260,276,310,330
Image_204.jpg,854,480,Face,622,636,287,304
Image_204.jpg,854,480,Face,774,797,302,327
Image_204.jpg,854,480,Face,141,158,293,311
Image_204.jpg,854,480,Face,422,444,299,325
Image_204.jpg,854,480,Face,499,506,283,292
Image_204.jpg,854,480,Face,660,675,285,302
Image_204.jpg,854,480,Face,552,569,285,305
Image_204.jpg,854,480,Face,327,342,279,296
Image_204.jpg,854,480,Face,723,730,278,287
Image_204.jpg,854,480,Face,69,84,301,318
